DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2015-09-14 13:00:00,,20160300,250.3,20151200,,20160300
2015-09-14 15:00:00,,20160300,250.7,20151200,,20160300
2015-09-15 07:00:00,,20160300,249.0,20151200,,20160300
2015-09-15 08:00:00,,20160300,245.0,20151200,,20160300
2015-09-15 13:00:00,,20160300,248.1,20151200,,20160300
2015-09-15 15:00:00,,20160300,249.7,20151200,,20160300
2015-09-16 08:00:00,,20160300,249.9,20151200,,20160300
2015-09-16 09:00:00,,20160300,249.9,20151200,,20160300
2015-09-16 12:00:00,,20160300,251.0,20151200,,20160300
2015-09-16 13:00:00,,20160300,251.0,20151200,,20160300
2015-09-16 15:00:00,,20160300,251.8,20151200,,20160300
2015-09-17 08:00:00,,20160300,250.7,20151200,,20160300
2015-09-17 09:00:00,,20160300,254.9,20151200,,20160300
2015-09-17 10:00:00,,20160300,254.2,20151200,,20160300
2015-09-17 11:00:00,,20160300,255.1,20151200,,20160300
2015-09-17 12:00:00,,20160300,253.3,20151200,,20160300
2015-09-17 14:00:00,,20160300,254.6,20151200,,20160300
2015-09-17 15:00:00,,20160300,255.0,20151200,,20160300
2015-09-18 07:00:00,,20160300,254.0,20151200,,20160300
2015-09-18 08:00:00,,20160300,251.2,20151200,,20160300
2015-09-18 09:00:00,,20160300,249.8,20151200,,20160300
2015-09-18 10:00:00,,20160300,250.1,20151200,,20160300
2015-09-18 11:00:00,,20160300,249.8,20151200,,20160300
2015-09-18 12:00:00,,20160300,248.9,20151200,,20160300
2015-09-18 13:00:00,,20160300,247.6,20151200,,20160300
2015-09-18 14:00:00,,20160300,247.9,20151200,,20160300
2015-09-18 15:00:00,,20160300,249.8,20151200,,20160300
2015-09-21 07:00:00,,20160300,251.2,20151200,,20160300
2015-09-21 08:00:00,,20160300,249.9,20151200,,20160300
2015-09-21 09:00:00,,20160300,251.3,20151200,,20160300
2015-09-21 12:00:00,,20160300,250.0,20151200,,20160300
2015-09-21 13:00:00,,20160300,249.3,20151200,,20160300
2015-09-21 15:00:00,,20160300,249.3,20151200,,20160300
2015-09-22 07:00:00,,20160300,245.0,20151200,,20160300
2015-09-22 08:00:00,,20160300,243.8,20151200,,20160300
2015-09-22 09:00:00,,20160300,243.9,20151200,,20160300
2015-09-22 10:00:00,,20160300,244.4,20151200,,20160300
2015-09-22 11:00:00,,20160300,243.1,20151200,,20160300
2015-09-22 12:00:00,,20160300,242.5,20151200,,20160300
2015-09-22 13:00:00,,20160300,243.6,20151200,,20160300
2015-09-22 14:00:00,,20160300,243.3,20151200,,20160300
2015-09-22 15:00:00,,20160300,241.5,20151200,,20160300
2015-09-23 07:00:00,,20160300,242.4,20151200,,20160300
2015-09-23 08:00:00,,20160300,245.2,20151200,,20160300
2015-09-23 09:00:00,,20160300,244.5,20151200,,20160300
2015-09-23 10:00:00,,20160300,243.7,20151200,,20160300
2015-09-23 12:00:00,,20160300,244.3,20151200,,20160300
2015-09-23 13:00:00,,20160300,243.7,20151200,,20160300
2015-09-23 14:00:00,,20160300,243.4,20151200,,20160300
2015-09-23 15:00:00,,20160300,243.4,20151200,,20160300
2015-09-24 07:00:00,,20160300,241.5,20151200,,20160300
2015-09-24 08:00:00,,20160300,242.9,20151200,,20160300
2015-09-24 09:00:00,,20160300,242.4,20151200,,20160300
2015-09-24 10:00:00,,20160300,239.9,20151200,,20160300
2015-09-24 11:00:00,,20160300,239.1,20151200,,20160300
2015-09-24 12:00:00,,20160300,239.0,20151200,,20160300
2015-09-24 13:00:00,,20160300,238.9,20151200,,20160300
2015-09-24 14:00:00,,20160300,238.5,20151200,,20160300
2015-09-24 15:00:00,,20160300,238.7,20151200,,20160300
2015-09-25 07:00:00,,20160300,243.8,20151200,,20160300
2015-09-25 08:00:00,,20160300,244.8,20151200,,20160300
2015-09-25 09:00:00,,20160300,245.0,20151200,,20160300
2015-09-25 11:00:00,,20160300,245.1,20151200,,20160300
2015-09-25 12:00:00,,20160300,245.2,20151200,,20160300
2015-09-25 13:00:00,,20160300,244.9,20151200,,20160300
2015-09-25 14:00:00,,20160300,245.0,20151200,,20160300
2015-09-25 15:00:00,,20160300,245.5,20151200,,20160300
2015-09-28 07:00:00,,20160300,245.9,20151200,,20160300
2015-09-28 08:00:00,,20160300,244.5,20151200,,20160300
2015-09-28 09:00:00,,20160300,243.5,20151200,,20160300
2015-09-28 10:00:00,,20160300,243.2,20151200,,20160300
2015-09-28 11:00:00,,20160300,242.3,20151200,,20160300
2015-09-28 12:00:00,,20160300,242.3,20151200,,20160300
2015-09-28 13:00:00,,20160300,241.4,20151200,,20160300
2015-09-28 14:00:00,,20160300,241.6,20151200,,20160300
2015-09-28 15:00:00,,20160300,241.0,20151200,,20160300
2015-09-29 07:00:00,,20160300,240.9,20151200,,20160300
2015-09-29 08:00:00,,20160300,243.7,20151200,,20160300
2015-09-29 09:00:00,,20160300,243.4,20151200,,20160300
2015-09-29 12:00:00,,20160300,243.3,20151200,,20160300
2015-09-29 13:00:00,,20160300,241.2,20151200,,20160300
2015-09-29 14:00:00,,20160300,242.3,20151200,,20160300
2015-09-29 15:00:00,,20160300,241.3,20151200,,20160300
2015-09-29 16:00:00,,20160300,240.1,20151200,,20160300
2015-09-30 07:00:00,,20160300,245.0,20151200,,20160300
2015-09-30 08:00:00,,20160300,246.0,20151200,,20160300
2015-09-30 09:00:00,,20160300,246.3,20151200,,20160300
2015-09-30 10:00:00,,20160300,246.2,20151200,,20160300
2015-09-30 12:00:00,,20160300,246.9,20151200,,20160300
2015-09-30 13:00:00,,20160300,246.5,20151200,,20160300
2015-09-30 14:00:00,,20160300,246.8,20151200,,20160300
2015-09-30 15:00:00,,20160300,246.4,20151200,,20160300
2015-09-30 19:00:00,,20160300,246.7,20151200,,20160300
2015-10-01 07:00:00,,20160300,249.6,20151200,,20160300
2015-10-01 08:00:00,,20160300,249.4,20151200,,20160300
2015-10-01 09:00:00,,20160300,249.1,20151200,,20160300
2015-10-01 11:00:00,,20160300,247.0,20151200,,20160300
2015-10-01 13:00:00,,20160300,245.9,20151200,,20160300
2015-10-01 14:00:00,,20160300,244.9,20151200,,20160300
2015-10-01 15:00:00,,20160300,244.0,20151200,,20160300
2015-10-02 09:00:00,,20160300,248.0,20151200,,20160300
2015-10-02 12:00:00,,20160300,247.3,20151200,,20160300
2015-10-02 13:00:00,,20160300,244.7,20151200,,20160300
2015-10-02 15:00:00,,20160300,248.0,20151200,,20160300
2015-10-05 07:00:00,,20160300,252.1,20151200,,20160300
2015-10-05 08:00:00,,20160300,252.2,20151200,,20160300
2015-10-05 09:00:00,,20160300,252.8,20151200,,20160300
2015-10-05 10:00:00,,20160300,252.8,20151200,,20160300
